904,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" (Official Video) – 3:31","Digital download","Nth S is"
905,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" (Acoustic) – 4:46","Digital download","Nth S is"
906,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" (Extended Mix) – 7:56","Digital download","Nth S is"
907,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" – 3:21","Digital download""Nth S is","Nth S is"
908,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" (Official Video) – 3:31","Digital download","Nth S is"
909,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" (Acoustic) – 4:46","Digital download","Nth S is"
910,https://en.wikipedia.org/wiki/%22Ciao_Adios%22,""Ciao Adios" (Extended Mix) – 7:56","Digital download","Nth S is"
911,https://en.wikipedia.org/wiki/%22Classic%22_Mac_OS,"^","TimelineSee alsoNotes","Nth S is"
912,https://en.wikipedia.org/wiki/%22Classic%22_Mac_OS,"This is a retronym coined after the introduction of its successor, Mac OS X .","TimelineSee alsoNotes","Nth S is"
913,https://en.wikipedia.org/wiki/%22Classic%22_Mac_OS,"It did not have a name until later, as explained be TimelineSee ,"Nth S is"alsoNotes"
914,https://en.wikipedia.org/wiki/%22Come_On,_Let%27s_Go%22,""That's My Little Suzie" (Valens, Robert Kuhn) – 1:52","All sn by Ritchie Valens, except where indicated.Side 1"
915,https://en.wikipedia.org/wiki/%22Costs_Follow_the_Event%22,"made an unmeritorious application; or"," HKDC 301 whilst indemnity costs will be awarded where the opposition is found to have :","have"
916,https://en.wikipedia.org/wiki/%22Costs_Follow_the_Event%22,"taking out a summons maliciously; or"," HKDC 301 whilst indemnity costs will be awarded where the opposition is found to have :","have"
917,https://en.wikipedia.org/wiki/%22Costs_Follow_the_Event%22,"failing to achieve advantageous outcome; or"," HKDC 301 whilst indemnity costs will be awarded where the opposition is found to have :","have"
918,https://en.wikipedia.org/wiki/%22Costs_Follow_the_Event%22,"caused wasted costs;"," HKDC 301 whilst indemnity costs will be awarded where the opposition is found to have :","have"
919,https://en.wikipedia.org/wiki/%22Costs_Follow_the_Event%22,"Compare the total costs claimed against the total benefits gained by the successful party:","The court should adopt a two-stage approach:","approach"
920,https://en.wikipedia.org/wiki/%22Couples%22,""Century" – 5:36","All tracks written by The Long Blondes.","Nth S is"
921,https://en.wikipedia.org/wiki/%22Couples%22,""Guilt" – 4:35","All tracks written by The Long Blondes.","Nth S is"
922,https://en.wikipedia.org/wiki/%22Couples%22,""The Couples" – 3:37","All tracks written by The Long Blondes.","Nth S is"
923,https://en.wikipedia.org/wiki/%22Couples%22,""I Liked the Boys" – 1:59","All tracks written by The Long Blondes.","Nth S is"
924,https://en.wikipedia.org/wiki/%22Couples%22,""Here Comes the Serious Bit" – 2:49","All tracks written by The Long Blondes.","Nth S is"
925,https://en.wikipedia.org/wiki/%22Couples%22,""Round the Hairpin" – 5:43","All tracks written by The Long Blondes.","Nth S is"
926,https://en.wikipedia.org/wiki/%22Couples%22,""Too Clever by Half" – 4:26","All tracks written by The Long Blondes.","Nth S is"
927,https://en.wikipedia.org/wiki/%22Couples%22,""Erin O'Connor" – 3:09","All tracks written by The Long Blondes.","Nth S is"
928,https://en.wikipedia.org/wiki/%22Couples%22,""Nostalgia" – 3:12","All tracks written by The Long Blondes.","Nth S is"
929,https://en.wikipedia.org/wiki/%22Couples%22," "Picture of You" (iTunes bonus track)",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
930,https://en.wikipedia.org/wiki/%22Couples%22,""Going Grey" (iTunes bonus track)",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
931,https://en.wikipedia.org/wiki/%22Couples%22,"PersonnelThe Long Blondes",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
932,https://en.wikipedia.org/wiki/%22Couples%22,"Emma Chaplin – guitars, keyboards, vocals",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
933,https://en.wikipedia.org/wiki/%22Couples%22,"Dorian Cox – guitars, keyboards, vocals, lyrics (except on tracks 1 and 4)",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
934,https://en.wikipedia.org/wiki/%22Couples%22,"Reenie Hollis – bass guitar, vocals",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
935,https://en.wikipedia.org/wiki/%22Couples%22,"Kate Jackson – lead vocals, lyrics (on tracks 1 and 4), artwork",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
936,https://en.wikipedia.org/wiki/%22Couples%22,"Screech Louder – drums",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
937,https://en.wikipedia.org/wiki/%22Couples%22,"Technical personnel",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
938,https://en.wikipedia.org/wiki/%22Couples%22,"Erol Alkan – producer, mixer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
939,https://en.wikipedia.org/wiki/%22Couples%22,"Jimmy Robertson – engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
940,https://en.wikipedia.org/wiki/%22Couples%22,"Mark 'Elton' Alloway – assistant engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
941,https://en.wikipedia.org/wiki/%22Couples%22,"John Sephton – assistant engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
942,https://en.wikipedia.org/wiki/%22Couples%22,"Paul Harris – assistant engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
943,https://en.wikipedia.org/wiki/%22Couples%22,"Guy Davie – mastering, at the Exchange",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
944,https://en.wikipedia.org/wiki/%22Couples%22,"Kate Jackson – artwork",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
945,https://en.wikipedia.org/wiki/%22Couples%22,"Steve Harries – photography",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
946,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Century" – 5:36","All tracks written by The Long Blondes.","Nth S is"
947,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Guilt" – 4:35","All tracks written by The Long Blondes.","Nth S is"
948,https://en.wikipedia.org/wiki/%22Couples%22_(album),""The Couples" – 3:37","All tracks written by The Long Blondes.","Nth S is"
949,https://en.wikipedia.org/wiki/%22Couples%22_(album),""I Liked the Boys" – 1:59","All tracks written by The Long Blondes.","Nth S is"
950,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Here Comes the Serious Bit" – 2:49","All tracks written by The Long Blondes.","Nth S is"
951,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Round the Hairpin" – 5:43","All tracks written by The Long Blondes.","Nth S is"
952,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Too Clever by Half" – 4:26","All tracks written by The Long Blondes.","Nth S is"
953,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Erin O'Connor" – 3:09","All tracks written by The Long Blondes.","Nth S is"
954,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Nostalgia" – 3:12","All tracks written by The Long Blondes.","Nth S is"
955,https://en.wikipedia.org/wiki/%22Couples%22_(album)," "Picture of You" (iTunes bonus track)",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
956,https://en.wikipedia.org/wiki/%22Couples%22_(album),""Going Grey" (iTunes bonus track)",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
957,https://en.wikipedia.org/wiki/%22Couples%22_(album),"PersonnelThe Long Blondes",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
958,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Emma Chaplin – guitars, keyboards, vocals",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
959,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Dorian Cox – guitars, keyboards, vocals, lyrics (except on tracks 1 and 4)",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
960,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Reenie Hollis – bass guitar, vocals",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
961,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Kate Jackson – lead vocals, lyrics (on tracks 1 and 4), artwork",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
962,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Screech Louder – drums",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
963,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Technical personnel",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
964,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Erol Alkan – producer, mixer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
965,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Jimmy Robertson – engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
966,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Mark 'Elton' Alloway – assistant engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
967,https://en.wikipedia.org/wiki/%22Couples%22_(album),"John Sephton – assistant engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
968,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Paul Harris – assistant engineer",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
969,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Guy Davie – mastering, at the Exchange",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
970,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Kate Jackson – artwork",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
971,https://en.wikipedia.org/wiki/%22Couples%22_(album),"Steve Harries – photography",""I'm Going to Hell" – 5:58Bonus tracks","Nth S is"
972,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"^","See alsoNotes","have"
973,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"Stu mainly trained Bret in amateur wrestling.","See alsoNotes","have"
974,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"^","See alsoNotes","have"
975,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"Hart would participate in 11 matches from 2010–2011 which involved minimal physical risk.","See alsoNotes","have"
976,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"^","See alsoNotes","have"
977,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"Hart had been a special guest referee for the match before the main event, Larry Zbyszko vs. Eric Bischoff, but returned to restart the main event after he deemed Hulk Hogan's victory over Sting illegitimate.","See alsoNotes","have"
978,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"He then acted as a referee for the rest of the main event.","See alsoNotes","have"
979,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"^","See alsoNotes","have"
980,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"Hart and Goldberg both became Triple Crown Champions upon winning the WCW World Tag Team Championship.","See alsoNotes","have"
981,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"^","See alsoNotes","have"
982,https://en.wikipedia.org/wiki/%22Cowboy%22_Bret_Hart,"Hart and Lex Luger are recognized as co-winners after both simultaneously eliminated each other.","See alsoNotes","have"
983,https://en.wikipedia.org/wiki/%22Cowboy%22_chord,"^Koch, Greg (2004).","See alsoSources","have"
984,https://en.wikipedia.org/wiki/%22Cowboy%22_chord,"Hal Leonard Country Guitar Method.","See alsoSources","have"
985,https://en.wikipedia.org/wiki/%22Cowboy%22_chord,"p. 6.","See alsoSources","have"
986,https://en.wikipedia.org/wiki/%22Cowboy%22_chord,"ISBN0-634-03949-0.","See alsoSources","have"
987,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"abc","Concerts","have"
988,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"Hendrix performed three songs at "Holding Together", a small benefit for Timothy Leary in New York City  and is not included in the total number of shows for the tour.","Concerts","have"
989,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"abcRainbow Bridge project  and are not included in the total number of shows for the tour.","Concerts","have"
990,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"The two shows on Maui were for the benefit of filming for manager Michael Jeffery 'sproject and are not included in the total number of shows for the tour.","Concerts","have"
991,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"ab","Concerts","have"
992,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"The Forum in Inglewood, California, is frequently called the "Los Angeles Forum" or the "Forum, Los Angeles, California" because of its proximity and association with Los Angeles.","Concerts","have"
993,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"^","Concerts","have"
994,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"The opening tour concert at the Forum was recorded by an amateur in the audience.","Concerts","have"
995,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"Although never officially released, it is available for listening at the jimihendrix.com official website.","Concerts","have"
996,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"^Band of Gypsys), "Hendrix Band of Gypsys" (" and "Jimi Hendrix" (Woodstock: Music from the Original Soundtrack and More).","Concerts","have"
997,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"Hendrix's most recent record releases in 1970 were credited as "Hendrix" (),"Hendrix Band of Gypsys" (" Stepping Stone " / "Izabella" Reprise Records single),and "Jimi Hendrix" ().","Concerts","have"
998,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"^Hendrix in the West and as a single in the UK, where it reached number 35.","Concerts","have"
999,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"In 1972, the Berkeley recording of "Johnny B. Goode" was issued on the albumand as a single in the UK, where it reached number 35.","Concerts","have"1001,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"At the Isle of Wight, Hendrix was originally scheduled to perform Sunday night, August 30.","Concerts","Nth S is"
1002,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"However, "due to a series of logistical delays", he actually performed Monday morning, August 31.","Concerts","Nth S is"
1004,https://en.wikipedia.org/wiki/%22Cry_Of_Love%22_tour,"After playing three songs, Hendrix was unable to continue performing and left; concert goers received refunds.","Concerts","Nth S is"
1006,https://en.wikipedia.org/wiki/%22Damned_Good_Airplane-3%22,"Don Dwiggins.","References","is"
1007,https://en.wikipedia.org/wiki/%22Damned_Good_Airplane-3%22,"They flew the Bendix Race: the history of the competition for the Bendix Trophy.","References","is"
1009,https://en.wikipedia.org/wiki/%22Damned_Good_Airplane-3%22,"Sport Aviation.","References","is"
1010,https://en.wikipedia.org/wiki/%22Damned_Good_Airplane-3%22,"March 1959.","References","is"
1012,https://en.wikipedia.org/wiki/%22Damned_Good_Airplane-3%22,"Bryan Zinn, EAA 184133, Grandson of Vic Zinn, witness to runaway plane incident which damaged aircraft circa 1981.","References","is"
1014,https://en.wikipedia.org/wiki/%22Damned_Good_Airplane-3%22,"Thomas G. Matowitz, Jr. Cleveland's Legacy of Flight.","References","is"
1015,https://en.wikipedia.org/wiki/%22Dead-Red%22_Canal,"Damage to the unique natural system of the Dead Sea, due to mixing its water with Red Sea water, or brines created from the process of desalinating Red Sea water which has a different chemical composition."," These potential effects include:","include"
