2895,"{'subject': 'Current', 'relation': 'include', 'object': 'Mathias "Hep Cat Matt" Carlsson – guitars, lead vocals'}"
2896,"{'subject': 'Current', 'relation': 'include', 'object': 'Tomoko Sukenobu – bass'}"
2897,"{'subject': 'Former', 'relation': 'include', 'object': 'Stefan Jonsson – guitar (years 1995–2005)'}"
2898,"{'subject': 'Former', 'relation': 'include', 'object': '"Muffins" Brink – bass (years 1995–2004)'}"
2899,"{'subject': 'Former', 'relation': 'include', 'object': 'Tristan "TJ" Jeanneau – bass (years 2004–2017)'}"
2900,"{'subject': 'Full-length albums', 'relation': 'include', 'object': '"Riot Salvation" (Gearhead Records RPM 018) (LP/CD 10/00)'}"
2901,"{'subject': 'Full-length albums', 'relation': 'include', 'object': '"Stockholm Slump" (Gearhead Records RPM 032) (LP/CD 9/02)'}"
2902,"{'subject': 'Full-length albums', 'relation': 'include', 'object': '"R!ot in Japan" (Ryow-Ken Record FZCY-9001/2) (2CD 4/04)'}"
2903,"{'subject': 'Full-length albums', 'relation': 'scheduled by', 'object': 'new larger record label'}"
2904,"{'subject': 'Full-length albums', 'relation': 'is in', 'object': 'CD format'}"
2905,"{'subject': 'Full-length albums', 'relation': 'was released for', 'object': 'opening track'}"
2906,"{'subject': 'Full-length albums', 'relation': 'is with', 'object': 'Jeff Dahl'}"
2907,"{'subject': 'EPs and 10"', 'relation': 'include', 'object': '(Steer Records 10.001) (10" 12/98) – Re-released by Gearhead Records on CD and 12" in September 2000'}"
2908,"{'subject': 'EPs and 10"', 'relation': 'left', 'object': 'band'}"
2909,"{'subject': 'Singles and 7"', 'relation': 'contains', 'object': 'tracks'}"
2910,"{'subject': 'Singles and 7"', 'relation': 'was', 'object': 'printed'}"
2911,"{'subject': 'Singles and 7"', 'relation': 'was reissued vinyl for', 'object': 'Record Store Day'}"
2912,"{'subject': 'Singles and 7"', 'relation': 'also had', 'object': 'liner notes'}"
2913,"{'subject': 'Singles and 7"', 'relation': 'awarded', 'object': 'the'}"
2914,"{'subject': 'Singles and 7"', 'relation': 'are', 'object': 'Gon'}"
2915,"{'subject': 'Singles and 7"', 'relation': 'include', 'object': '"DEMONS"/The Hip Priests" (Savage Magic Records/Cracking Stuff Records SM-038, CS-002) (7"- single 03/18) – Split EP with fellow rockers The Hip Priests.'}"
2916,"{'subject': 'Singles and 7"', 'relation': "'d With", 'object': 'Much Girls'}"
2917,"{'subject': 'Compilations', 'relation': 'include', 'object': '"Another Real Cool Time – More Distorted Sounds from the North" (Fuzzbomb Records Fuzz 001) (CD 11/96)'}"
2918,"{'subject': 'Compilations', 'relation': 'include', 'object': '"Weird, Waxed and Wired" (Radio Blast Records RBO 19) (DLP 6/98)'}"
2919,"{'subject': 'Compilations', 'relation': 'include', 'object': '"Swedish Sins ´99" (White Jazz Records Jazz 014) (CD 3/99)'}"
2920,"{'subject': 'Compilations', 'relation': 'include', 'object': '"Flattery: A Tribute to Radio Birdman Vol 2" (NoMango Records Mark Ivb/fr-016b) (CD 2/00)'}"
2921,"{'subject': 'Compilations', 'relation': 'include', 'object': '"Riot on the Rocks Vol 2" (Safety Pin Records Sprotrcd 002) (CD 9/00)'}"
2922,"{'subject': 'Compilations', 'relation': 'include', 'object': '"Smash Up Derby" (Gearhead Records RPM 041) (CD 2/03)'}"
2923,"{'subject': 'Compilations', 'relation': 'include', 'object': '"The Thingmaker" (Gearhead Records RPM 051) (CD 2/04)'}"
2924,"{'subject': 'Compilations', 'relation': 'include', 'object': '"A Fistful of Rock\'n\'roll Volume 13 (A) (Carbon 14 Magazine – #29) (CD 06/06)'}"
2925,"{'subject': 'Compilations', 'relation': 'is with', 'object': 'Nicke Andersson'}"
2926,"{'subject': 'Compilations', 'relation': 'include', 'object': '"Bootleg Series Vol 1 (Up North/Downunder)" (Bootleg Booze – Booze 024) (LP 12/09)'}"
2927,"{'subject': 'Compilations', 'relation': 'include', 'object': 'Alternative Rock Mach One (Bongo Boy Records) (LP/CD 7/2018)'}"
2928,"{'subject': 'Compilations', 'relation': 'include', 'object': "Ginge Knievil's Top of the Pops 2018 (GKTOTP GK001) (DCD 12/2018) Charity CD for mental Health Matters Wales."}"
2929,"{'subject': 'Compilations', 'relation': 'has', 'object': 'World'}"
2930,"{'subject': 'Compilations', 'relation': 'is in', 'object': 'black vinyl versions'}"
2931,"{'subject': 'Compilations', 'relation': 'are', 'object': 'featured'}"
2932,"{'subject': 'Compilations', 'relation': 'is with', 'object': 'black white orange vinyl'}"
2933,"{'subject': 'Compilations', 'relation': 'include', 'object': '"DEMONS" contribute with a version of Pretty Lightning.'}"
2934,"{'subject': 'Discography', 'relation': 'include', 'object': 'The International Blues Duo Meets Blues Wire - Truly International (1987 / 2014)'}"
2935,"{'subject': 'Discography', 'relation': 'include', 'object': 'Bobby McFerrin feat.'}"
2936,"{'subject': 'Discography', 'relation': 'has', 'object': 'Thing Fair 1988'}"
2937,"{'subject': 'Discography', 'relation': 'include', 'object': 'The International Blues Duo Featuring Katie Webster (1989)'}"
2938,"{'subject': 'Discography', 'relation': 'include', 'object': 'Time For Saxin’ (1990)'}"
2939,"{'subject': 'Discography', 'relation': 'include', 'object': 'Detroit Gary Wiggins & C.C.'}"
2940,"{'subject': 'Discography', 'relation': 'include', 'object': 'the Boogieman: Acoustic Soul (1992)'}"
2941,"{'subject': 'Discography', 'relation': 'include', 'object': 'Ballads in a Diplomatic Lounge (2004)'}"
2942,"{'subject': 'Discography', 'relation': 'include', 'object': 'Zeitlos (2005)'}"
2943,"{'subject': 'Discography', 'relation': '’', 'object': 'Blues'}"
2944,"{'subject': 'As a side-person', 'relation': 'include', 'object': 'Lefty Dizz & Shock Treatment: Live in Chicago (1982/2008)'}"
2945,"{'subject': 'As a side-person', 'relation': 'include', 'object': 'Klaus Lage: Schweissperlen (1985)'}"
2946,"{'subject': 'As a side-person', 'relation': 'include', 'object': 'Johnny Heartsman: Sacramento (1987)'}"
2947,"{'subject': 'As a side-person', 'relation': 'see', 'object': 'Mama 1987'}"
2948,"{'subject': 'As a side-person', 'relation': 'include', 'object': 'Angela Brown: Live (1993)'}"
2949,"{'subject': 'As a side-person', 'relation': 'include', 'object': 'EB Davis: Fool for the Ladies (1996) mit Big Jay Mc Neely,'}"
2950,"{'subject': 'As a side-person', 'relation': 'include', 'object': 'Siggy Davis: Live (2013)'}"
2951,"{'subject': 'As a side-person', 'relation': 'include', 'object': 'Jimmie Smith: Timemension (1983)'}"
2952,"{'subject': 'As a side-person', 'relation': 'include', 'object': 'The Cat - several Albums'}"
2953,"{'subject': 'As a side-person', 'relation': 'include', 'object': 'Errol Dixon: Mr.'}"
2954,"{'subject': 'As a side-person', 'relation': 'include', 'object': 'Boogie Woogie'}"
2955,"{'subject': 'As a side-person', 'relation': 'include', 'object': 'Robert Covington: The Golden Voice Of Robert Covington (1987)'}"
2956,"{'subject': 'As a side-person', 'relation': 'include', 'object': 'Jimmy Scott: A Pair and a Spair (1973)'}"
2957,"{'subject': 'As a side-person', 'relation': 'include', 'object': 'Rickmond, Cindy: New Ideas (1990)'}"
2958,"{'subject': 'Bibliography', 'relation': 'include', 'object': 'Jeffers, Harry Paul.'}"
2959,"{'subject': 'Bibliography', 'relation': 'include', 'object': 'Diamond Jim Brady: Prince of the Gilded Age, New York: Wiley, 2001.'}"
2960,"{'subject': 'Bibliography', 'relation': 'include', 'object': 'Jeffers, Harry Paul.'}"
2961,"{'subject': 'Bibliography', 'relation': 'include', 'object': 'Diamond Jim Brady: Prince of the Gilded Age, New York: Wiley, 2001.'}"
2962,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Law and Administration (Stiinte Juridice si Administrative)'}"
2963,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Touristic and Commercial Management (Management Turistic si Comercial)'}"
2964,"{'subject': 'Faculties', 'relation': 'include', 'object': 'International Business and Economics (Relatii Economice Internationale)'}"
2965,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Finance, Banking and Accountancy (Finante, Banci si Contabilitate)'}"
2966,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Marketing'}"
2967,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Education Science (Stiinte ale Educatiei)'}"
2968,"{'subject': 'Faculties', 'relation': 'include', 'object': 'History (Istorie)'}"
2969,"{'subject': 'Faculties', 'relation': 'include', 'object': 'Political Science (Stiinte Politice)'}"
2970,"{'subject': 'Discography', 'relation': 'include', 'object': 'Thesaurus, Clare Fischer Big Band (Discovery, 1968)'}"
2971,"{'subject': 'Discography', 'relation': 'include', 'object': 'George Stone & Friends Perform the Music of Stewart "Dirk" Fischer (Sea Breeze, 2004)'}"
2972,"{'subject': 'Compositions', 'relation': 'include', 'object': '"Funquiado" (Clare Fischer, arr.'}"
2973,"{'subject': 'Compositions', 'relation': 'include', 'object': 'D. Fischer)'}"
2974,"{'subject': 'UNC Jazz Press', 'relation': 'include', 'object': '"Gaviota" (Clare Fischer, arr.'}"
2975,"{'subject': 'UNC Jazz Press', 'relation': 'include', 'object': 'D. Fischer)'}"
2976,"{'subject': 'UNC Jazz Press', 'relation': 'include', 'object': '"Pensativa" (Clare Fischer, arr.'}"
2977,"{'subject': 'UNC Jazz Press', 'relation': 'include', 'object': 'D. Fischer)'}"
2978,"{'subject': 'UNC Jazz PressUNC Jazz Press', 'relation': 'Count', 'object': 'Ways'}"
2979,"{'subject': 'UNC Jazz PressUNC Jazz Press', 'relation': 'include', 'object': 'D. Fischer)'}"
2980,"{'subject': 'UNC Jazz PressUNC Jazz Press', 'relation': 'include', 'object': '"Melody for Thelma" † (Blue Mitchell, arr.'}"
2981,"{'subject': 'UNC Jazz PressUNC Jazz Press', 'relation': 'include', 'object': 'D. Fischer)'}"
2982,"{'subject': 'UNC Jazz PressUNC Jazz Press', 'relation': 'include', 'object': '"Our Delight" † (Tad Dameron, arr.'}"
2983,"{'subject': 'UNC Jazz PressUNC Jazz Press', 'relation': 'include', 'object': 'D. Fischer)'}"
2984,"{'subject': 'UNC Jazz PressUNC Jazz Press', 'relation': 'include', 'object': '"Donde" (words Barbara Ransom) 1958 |  1992'}"
2985,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Donde" † (instrumental only)'}"
2986,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Cinoton" 1959 |  2007'}"
2987,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Bitter Leaf: Quintet" 1960 |  2001'}"
2988,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Calamus" † 1969 |  2001'}"
2989,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Rocl" † 1970 |  2003'}"
2990,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Malookanus Gookum" 1977 |  2007'}"
2991,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Down, Down, Down" 1977 |  2007'}"
2992,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Hurry Home" † 1978 |  1995'}"
2993,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"And Freckles" † 1978 |  2003'}"
2994,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"All Ta\' Once" 1979 |  2003'}"
2995,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '1979 |  2003'}"
2996,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Plea for Deductive" † 1980 |  1998'}"
2997,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Escalera" † 1981 |  2003'}"
2998,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Plucky" † 1982 |  1998'}"
2999,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Tonito" † 1982 |  2003'}"
3000,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Omaha Gathering" 1983 |  2007'}"
3001,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Hamilton Allen Esquire" † 1986 |  1998'}"
3002,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Escalera Numero Dos" 1990 |  2007'}"
3003,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Heavy Cussin"\' 1996 |  2000'}"
3004,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Mambo Estudio" 1997 |  2003'}"
3005,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Backup (reserves)"  2004 (big band bossa nova, soprano sax feature)'}"
3006,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Ghostly Chu"  1995 (big band ballad, alto sax feature)'}"
3007,"{'subject': 'Walrus Music Publishing', 'relation': 'include', 'object': '"Canto"  2007 (big band bossa nova, trombone feature)'}"
3008,"{'subject': 'References', 'relation': 'include', 'object': 'Dick Slater at IMDb'}"
3009,"{'subject': 'Track listing', 'relation': 'include', 'object': 'Digital single'}"
3010,"{'subject': '"Dirty Talk" — 3:16', 'relation': 'include', 'object': 'Dirty Talk Remixes EP (1)'}"
3011,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Shirley Bassey - Vocal'}"
3012,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Gavin Wright Film Orchestra'}"
3013,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Max Middleton - Conductor'}"
3014,"{'subject': 'Personnel', 'relation': 'include', 'object': 'Chris Rea - Bass, Drums, Guitars and Keyboards'}"
3015,"{'subject': 'Commanders', 'relation': 'include', 'object': '(May 2014 - October 2014) Colonel Pasichnyuk Serhiy Vasylovych'}"
3016,"{'subject': 'Commanders', 'relation': 'include', 'object': '(October 2014 - September 2016) Colonel Berbushenko Volodymyr Pavlovych'}"
3017,"{'subject': 'Commanders', 'relation': 'include', 'object': '(September 2016) Lieutenant Colonel Hulyak Volodymyr Mykolayovych'}"
3018,"{'subject': 'Deputies', 'relation': 'include', 'object': '(October 2014 - March 2016) Major Bohatyr Roman Viktorovych'}"
3019,"{'subject': 'Cast', 'relation': 'include', 'object': 'Mary Bellows ....'}"
3020,"{'subject': 'Cast', 'relation': 'include', 'object': 'Host'}"
3021,"{'subject': 'Cast', 'relation': 'include', 'object': 'John Reeves .... Plant Expert'}"
3022,"{'subject': 'Cast', 'relation': 'include', 'object': 'Ken Reeves .... Plant Expert'}"
3023,"{'subject': 'Cast', 'relation': 'include', 'object': 'Zeke .... puppy No.'}"
3024,"{'subject': 'Cast', 'relation': 'include', 'object': '1'}"
3025,"{'subject': 'Cast', 'relation': 'include', 'object': 'Hoover .... puppy No.'}"
3026,"{'subject': 'Cast', 'relation': 'include', 'object': '2'}"
3027,"{'subject': 'Experts', 'relation': 'offer', 'object': 'March 1872'}"
3028,"{'subject': 'Experts', 'relation': 'offer', 'object': 'Prescott'}"
3029,"{'subject': 'Experts', 'relation': 'offer', 'object': 'left'}"
3030,"{'subject': 'Experts', 'relation': 'offer', 'object': 'to Holliday with cowlick'}"
3031,"{'subject': 'Experts', 'relation': 'offer', 'object': 'Person with a bowler hat and open vest and coat, unknown provenance'}"
3032,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Bell, Bob Boze.'}"
3033,"{'subject': 'Further reading', 'relation': 'include', 'object': 'The Illustrated Life and Times of Doc Holliday, Phoenix: Tri-Star Boze Publications, 1994.'}"
3034,"{'subject': 'Further reading', 'relation': 'include', 'object': 'DeMattos, Jack.'}"
3035,"{'subject': 'Further reading', 'relation': 'include', 'object': '"Gunfighters of the Real West: Doc Holliday," Real West, January 1982.'}"
3036,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Jahns, Pat.'}"
3037,"{'subject': 'Further reading', 'relation': 'include', 'object': 'The Frontier World of Doc Holliday: Faro Dealer from Dallas to Deadwood, New York: Hastings House Publishers, Inc. 1957.'}"
3038,"{'subject': 'Further reading', 'relation': 'include', 'object': 'True West, October 1990.'}"
3039,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Lynch, Sylvia D. (1995).'}"
3040,"{'subject': 'Further reading', 'relation': 'include', 'object': "Aristocracy's Outlaw: The Doc Holliday Story."}"
3041,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Tennessee Iris Press.'}"
3042,"{'subject': 'Further reading', 'relation': 'include', 'object': 'ISBN0-9645781-0-7.'}"
3043,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Marks, Paula Mitchell.'}"
3044,"{'subject': 'Further reading', 'relation': 'include', 'object': 'And Die in the West: The Story of the O.K.'}"
3045,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Corral Gunfight, New York: William Morrow and Company, Inc., 1989 ISBN0-688-07288-7'}"
3046,"{'subject': 'Further reading', 'relation': 'include', 'object': 'Masterson, W.B.'}"
3047,"{'subject': 'Further reading', 'relation': 'include', 'object': '"Bat.'}"
